,text,img_path,label
53,forgot password,Phishbait-kit24.html.jpg,login
54,sign in email phone password forgot password keep signed in,Phishbait-kit16.html.jpg,login
55,join sign in number email terms,shark-kit4.html.jpg,login
56,number,shark-kit25.html.jpg,login
57,user login username password create account,BlackEye-kit22.html.jpg,login
58,,adzimbravef.html.jpg,login
59,sign in email address number email number,AdvPhishing-master-kit12.html.jpg,login
60,email address username email address username password remember log in,AdvPhishing-master-kit3.html.jpg,login
61,sign in email phone keep signed password terms,BlackEye-kit27.html.jpg,login
62,email number,AdvPhishing-master-kit26.html.jpg,login
63,email password forgot password,shark-kit12.html.jpg,login
64,phone email username password,AdvPhishing-master-kit30.html.jpg,login
65,remember,BlackEye-kit24.html.jpg,login
66,sign in email address password forgot password sign in,BlackEye-kit15.html.jpg,login
67,,BlackEye-kit16.html.jpg,login
68,sign in create account email password password password signed in account,AdvPhishing-master-kit9.html.jpg,login
69,email password log account terms,Phishbait-kit38.html.jpg,register
70,,AdvPhishing-master-kit23.html.jpg,register
71,create account email address confirm address registration terms account payment user number in registration terms account registration user account terms in in in purchase in purchase in in in terms terms user terms terms payment terms in account registration create account account account purchase password account login password password account login name password login password in account login password login password account account account account terms order in order order order order order confirm in in payment in mail order in in payment payment payment payment card payment payment in in terms in account create terms in terms in terms user user in in in in in create in create terms in in terms create in in in terms in terms in in terms terms number in in terms terms in in create in in in in terms in in terms payment in in payment payment payment user card account payment credit card payment payment in payment payment credit card payment payment payment payment credit card account number expiration date address payment account number credit card payment account purchase in in in order purchase account account account account account register account account account payment order in up credit card card payment in in in mail account account in order in purchase order in order in in account account in order in order in in in in terms terms in in in in purchase order order order in in in pay in in in terms order terms in terms create in create in account account account in user in user user user create user user in address user account user terms in terms create user submit user purchase in terms terms in in in in in in terms in terms in in create in user in create in in in in already in in user in terms in user in in submit user in user in in in in in in in account in in in in in account in in in terms in in mail date account date terms terms in account account account in date first terms in in account account in in in account account in account in terms terms in account in terms expiration in account in in in in account in in in in in in in in in account in in in up in first first mail terms phone in in in in in in in in in terms account in last date date terms,BlackEye-kit9.html.jpg,register
72,email address get started,Phishbait-kit1.html.jpg,register
73,sign up terms confirm already account log in,BlackEye-kit28.html.jpg,register
74,create account already account log in phone number get started,AdvPhishing-master-kit13.html.jpg,register
75,name email username in account terms in create account register account account account account,AdvPhishing-master-kit8.html.jpg,register
76,email first name last name terms,BlackEye-kit23.html.jpg,register
77,,YouTube Premium - YouTube.html.jpg,register
78,create account name last name name number email email phone number email address phone number password password phone number number in login number number email account create account already account sign,Commerce Gateway.html.jpg,register
79,sign up email,bookingkit - Detail OnPage.html.jpg,register
80,email password password terms sign remember,PayU.html.jpg,register
81,name email password date terms already account sign in,PayPal.html.jpg,register
82,email phone password,Checkout Page.html.jpg,register
83,,Adobe Checkout.html.jpg,register
84,account account,Steam.html.jpg,register
85,sign up log in signing up terms in in,"Villa Cipressi, by R Collection Hotels - Reservations.html.jpg",register
86,number email password password create password keep sign up terms,gymbeam.html.jpg,register
87,create account username username password password confirm password confirm password password first name first name last name last name email address email address confirm email address confirm email address account,Photon Trading.html.jpg,register
88,create account name first last name name email email address email address phone number email phone number password password create account account already account sign,TradingView Subscriptions_ Pricing and Features — TradingView.html.jpg,register
89,first name last name email address password password terms in,2Checkout - Your online payment solution.html.jpg,register
90,,myprotein.html.jpg,register
91,first email address,viva.com.html.jpg,register
92,email address password password password password password password,Skillshare.html.jpg,register
93,name email password date terms create account already account sign in,USONLL327000000M2L2.html.jpg,register
94,create account account join already account login in in name date first name last name date email address,Pinterest.html.jpg,register
95,email name create account signing up terms,stripe.html.jpg,register
96,mail,steam.html.jpg,register
97,create account name first last name name email email address email address phone number email phone number password password account account terms already account sign in,demo-netflix.html.jpg,register
98,,TikTok.html.jpg,register
99,,viber.html.jpg,register
100,email email number already account log in,edX.html.jpg,register
101,create sign up,reku.html.jpg,register
102,create account email address confirm address registration terms account payment user number in registration terms account registration user account terms in in in purchase in purchase in in in terms terms user terms terms payment terms in account registration create account account account purchase password account login password password account login name password login password in account login password login password account account account account terms order in order order order order order confirm in in payment in mail order in in payment payment payment payment card payment payment in in terms in account create terms in terms in terms user user in in in in in create in create terms in in terms create in in in terms in terms in in terms terms number in in terms terms in in create in in in in terms in in terms payment in in payment payment payment user card account payment credit card payment payment in payment payment credit card payment payment payment payment credit card account number expiration date address payment account number credit card payment account purchase in in in order purchase account account account account account register account account account payment order in up credit card card payment in in in mail account account in order in purchase order in order in in account account in order in order in in in in terms terms in in in in purchase order order order in in in pay in in in terms order terms in terms create in create in account account account in user in user user user create user user in address user account user terms in terms create user submit user purchase in terms terms in in in in in in terms in terms in in create in user in create in in in in already in in user in terms in user in in submit user in user in in in in in in in account in in in in in account in in in terms in in mail date account date terms terms in account account account in date first terms in in account account in in in account account in account in terms terms in account in terms expiration in account in in in in account in in in in in in in in in account in in in up in first first mail terms phone in in in in in in in in in terms account in last date date terms,BlackEye-kit29.html.jpg,register
103,username email password remember,amazon2.html.jpg,register
104,create account already account sign in email address email address username address email address username number password email password number email password password name first name name last name last name phone phone name name address create account terms in create account terms,PayPal.html.jpg,register
105,first name number create account user user,BlackEye-kit5.html.jpg,register
106,,AOL.html.jpg,register
107,account email address email email name name name date date,AdvPhishing-master-kit2.html.jpg,register
108,email email address email,FarmaciaTei.html.jpg,register
109,terms,intuit.html.jpg,register
110,email address email login email in login,Instagram.html.jpg,register
111,create account already account sign in first name first name name last last email address email address password password password account account password account password in account email address account number number number create account,lastpass.html.jpg,register
112,,dynamicforms.html.jpg,register
113,email last password join user,amazon.html.jpg,register
114,,upwork.html.jpg,payment
115,card payment order order number card,NYCID.html.jpg,payment
116,,wise.html.jpg,payment
117,in card in,Sign up _ Scribd.html.jpg,payment
118,pay debit credit card email number confirm number number date address name name create account get password number user in card payment payment first payment payment in up card purchase purchase pay,Yahoo.html.jpg,payment
119,first name first name last name last name credit debit card number card number card expiration expiration date credit debit card number credit card credit debit card number credit card email in up account number in purchase,MileagePlus.html.jpg,payment
120,in,heroku.html.jpg,payment
121,payment,Facebook.html.jpg,payment
122,phone,Goodreads.html.jpg,payment
123,,samsung.html.jpg,payment
124,card payment payment email terms account already email address sign in join get get in in in in in in in up up first started in in up in in in in last in keep in in in in in,healthinfo.html.jpg,payment
125,card expiration date name,Log in to your PayPal account.html.jpg,payment
126,in payment payment in email address name confirm payment payment credit card payment credit payment card card date card in in terms user account account confirm order payment,genius.html.jpg,payment
127,address address name name number name address number number address payment payment card credit debit credit debit card number name card expiration date address address order order confirm terms order order number in,Create Your Account.html.jpg,payment
128,mail card card card,BlackEye-kit32.html.jpg,payment
129,payment first payment in first terms,oracle.html.jpg,payment
130,,Register_ Create a personal account.html.jpg,payment
131,payment credit debit card card card,theopengroup.html.jpg,payment
132,card credit,Sign up - Spotify.html.jpg,payment
133,order in in,eset.html.jpg,payment
134,card number card expiration date card expiration date name card email confirm,wordpress.html.jpg,payment
135,card order pay in order pay in in,logingov.html.jpg,payment
136,payment signed up pay card number terms payment,ieee.html.jpg,payment
137,checkout payment card card name card card card number last card email address email address order,KoboToolbox.html.jpg,payment
138,name name number,LinkedIn.html.jpg,payment
